TextSize,PatternSize,Algorithm,Mean,StdDev,Min,Max
1600,620,BruteForce,5547.8,269.761,5224,6031s
1600,625,KMP,52.4,9.30806,48,80
1600,625,Boyer-Moore,8.9,0.7,7,10
1600,625,BruteForce,5411.3,454.399,5008,6555s
1600,630,KMP,44.1,13.3899,38,84
1600,630,Boyer-Moore,6.7,5.1,5,22
1600,630,BruteForce,5599.4,480.994,5155,6968s
1600,635,KMP,56.3,6.76831,53,75
1600,635,Boyer-Moore,4.2,0.6,4,6
1600,635,BruteForce,5829.7,540.891,5035,6804s
1600,640,KMP,48.3,4.26732,46,60
1600,640,Boyer-Moore,5,0.774597,4,7
1600,640,BruteForce,5634.3,372.23,5254,6576s
1600,645,KMP,52,6.89928,49,72
1600,645,Boyer-Moore,4.5,0.921954,4,7
1600,645,BruteForce,5502.8,220.559,5201,5891s
1600,650,KMP,49.1,19.1909,39,105
1600,650,Boyer-Moore,5,0.447214,4,6
1600,650,BruteForce,5628.7,216.493,5265,5964s
1600,655,KMP,46.9,2.07123,46,53
1600,655,Boyer-Moore,4.7,0.640312,4,6
1600,655,BruteForce,5844.4,571.509,5376,7395s
1600,660,KMP,51.1,2.07123,50,57
1600,660,Boyer-Moore,5.7,1.9,4,11
1600,660,BruteForce,5758.4,262.658,5458,6271s
1600,665,KMP,69.3,7.92528,61,84
1600,665,Boyer-Moore,7.4,4.36348,5,19
1600,665,BruteForce,6050.5,296.824,5630,6513s
1650,670,KMP,57.2,6.85274,53,74
1650,670,Boyer-Moore,7.4,0.663325,7,9
1650,670,BruteForce,6572.8,619.983,5852,7461s
1650,675,KMP,100.6,5.98665,93,112
1650,675,Boyer-Moore,5.3,0.9,5,8
1650,675,BruteForce,6299.8,618.844,5763,8017s
1650,680,KMP,65.4,21.9098,54,128
1650,680,Boyer-Moore,5,1.09545,4,8
1650,680,BruteForce,6265.3,355.837,5809,6958s
1650,685,KMP,53.7,15.5245,47,100
1650,685,Boyer-Moore,5,0.774597,4,7
1650,685,BruteForce,6421.1,487.867,5834,7568s
1650,690,KMP,53.5,4.22493,51,63
1650,690,Boyer-Moore,6,1.78885,5,11
1650,690,BruteForce,6219.5,317.144,5900,6713s
1650,695,KMP,58.3,10.3058,48,76
1650,695,Boyer-Moore,5.3,0.9,5,8
1650,695,BruteForce,6373.1,293.326,5928,6865s
1650,700,KMP,60.1,6.86222,55,77
1650,700,Boyer-Moore,5.4,1.42829,4,9
1650,700,BruteForce,6432.3,330.301,6040,6871s
1650,705,KMP,68.4,23.105,54,117
1650,705,Boyer-Moore,5.1,0.7,4,7
1650,705,BruteForce,6484.9,386.607,6059,7402s
1650,710,KMP,37.7,2.79464,36,46
1650,710,Boyer-Moore,12.8,11.4612,8,47
1650,710,BruteForce,6632.6,271.445,6171,7259s
1650,715,KMP,51.9,4.20595,47,62
1650,715,Boyer-Moore,10.6,1.8,10,16
1650,715,BruteForce,6561.1,250.887,6246,7060s
1650,720,KMP,53.9,7.14773,50,72
1650,720,Boyer-Moore,10.5,0.921954,10,13
1650,720,BruteForce,6783,412.791,6250,7741s
1650,725,KMP,54.9,3.50571,53,65
1650,725,Boyer-Moore,11.8,4.44522,10,25
1650,725,BruteForce,7229.3,701.553,6753,9154s
1650,730,KMP,45.9,2.38537,45,53
1650,730,Boyer-Moore,5.3,0.9,5,8
1650,730,BruteForce,7017,282.445,6382,7481s
1650,735,KMP,58.9,6.39453,56,78
1650,735,Boyer-Moore,7.9,2.38537,7,15
1650,735,BruteForce,6789.3,349.016,6420,7329s
1650,740,KMP,74.7,33.1815,53,149
1650,740,Boyer-Moore,8,1.41421,7,12
1650,740,BruteForce,7525,694.423,6567,8719s
1650,745,KMP,60.7,5.15849,58,74
1650,745,Boyer-Moore,7.8,1.46969,7,12
1650,745,BruteForce,7143.4,521.285,6606,8344s
1650,750,KMP,59,2.09762,58,65
1650,750,Boyer-Moore,10.3,0.9,10,13
1650,750,BruteForce,7469.5,766.16,6656,9096s
1650,755,KMP,60.1,16.1025,51,107
1650,755,Boyer-Moore,6.3,3.28786,5,16
1650,755,BruteForce,7254.2,609.181,6791,8947s
1650,760,KMP,48.9,6.60984,43,65
1650,760,Boyer-Moore,11.1,1.04403,10,14
1650,760,BruteForce,7048.7,201.19,6840,7404s
1650,765,KMP,59.4,15.3114,52,104
1650,765,Boyer-Moore,6.9,5.37494,5,23
1650,765,BruteForce,7452,362.929,6761,8034s
1650,770,KMP,230.1,179.906,103,685
1650,770,Boyer-Moore,13.4,4.38634,10,23
1650,770,BruteForce,7574.4,233.862,7251,8095s
1650,775,KMP,57.9,3.91024,55,67
1650,775,Boyer-Moore,6.4,1.74356,5,11
1650,775,BruteForce,7578.7,561.753,7034,8857s
1650,780,KMP,62.2,24.4287,48,118
1650,780,Boyer-Moore,5.6,0.916515,5,8
1650,780,BruteForce,8045.2,974.122,7153,9817s
1650,785,KMP,83,33.6868,55,161
1650,785,Boyer-Moore,8.7,2.1,8,15
1650,785,BruteForce,7772.3,540.478,7127,8899s
1700,790,KMP,53.7,2.1,53,60
1700,790,Boyer-Moore,5.5,1.20416,5,9
1700,790,BruteForce,7666.1,381.685,7301,8636s
1700,795,KMP,115.9,13.6781,98,140
1700,795,Boyer-Moore,11.4,1.28062,10,15
1700,795,BruteForce,8144.2,568.084,7536,9179s
1700,800,KMP,128.3,22.4457,99,164
1700,800,Boyer-Moore,12.3,2.83019,11,20
1700,800,BruteForce,8624.2,1017.76,7553,10413s
1700,805,KMP,57.5,17.1012,48,105
1700,805,Boyer-Moore,6.1,0.7,5,8
1700,805,BruteForce,7939.8,314.306,7539,8408s
1700,810,KMP,51.4,6.74092,43,64
1700,810,Boyer-Moore,6.2,0.6,6,8
1700,810,BruteForce,8594.1,815.743,7797,10567s
1700,815,KMP,72.2,22.3643,58,127
1700,815,Boyer-Moore,6.1,1.37477,5,10
1700,815,BruteForce,8259.1,301.195,7802,8821s
1700,820,KMP,52.7,7.57694,44,64
1700,820,Boyer-Moore,7.4,4.54313,5,21
1700,820,BruteForce,8530.1,426.087,7783,9257s
1700,825,KMP,62.3,18.655,50,114
1700,825,Boyer-Moore,5.9,1.13578,5,9
1700,825,BruteForce,8498.4,740.377,7856,10392s
1700,830,KMP,62.8,4.68615,56,71
1700,830,Boyer-Moore,6.2,2.03961,5,12
1700,830,BruteForce,8518.7,452.547,8074,9697s
1700,835,KMP,59.4,5.23832,57,75
1700,835,Boyer-Moore,7.6,3.66606,5,18
1700,835,BruteForce,8485.9,259.287,8069,8953s
1700,840,KMP,63.3,9.70618,56,89
1700,840,Boyer-Moore,7.3,3.9,6,19
1700,840,BruteForce,8669.1,358.438,8099,9349s
1700,845,KMP,60.9,9.3,55,88
1700,845,Boyer-Moore,7.4,4.54313,5,21
1700,845,BruteForce,9076.7,526.949,8276,10036s
1700,850,KMP,67.8,10.4766,62,99
1700,850,Boyer-Moore,7.1,4.65725,5,21
1700,850,BruteForce,8965.3,498.482,8122,9897s
1700,855,KMP,53.5,6.68207,48,72
1700,855,Boyer-Moore,6.1,0.3,6,7
1700,855,BruteForce,8804.7,526.607,8166,9954s
1700,860,KMP,55.4,6.28013,51,73
1700,860,Boyer-Moore,6.1,0.3,6,7
1700,860,BruteForce,8840.4,403.533,8274,9603s
1700,865,KMP,55.6,4.2,52,65
1700,865,Boyer-Moore,7.7,4.47325,6,21
1700,865,BruteForce,9186.8,887.064,8391,11087s
1700,870,KMP,64.2,7.44043,55,76
1700,870,Boyer-Moore,8.6,4.92341,6,23
1700,870,BruteForce,9436.9,945.683,8532,11701s
1700,875,KMP,93.8,27.0769,67,136
1700,875,Boyer-Moore,10.2,2.44131,9,16
1700,875,BruteForce,9947.3,1198.29,8668,12544s
1700,880,KMP,86.6,37.3101,55,161
1700,880,Boyer-Moore,6.2,0.6,6,8
1700,880,BruteForce,9587.4,530.077,8976,10728s
1700,885,KMP,61.3,2.49199,58,65
1700,885,Boyer-Moore,8.1,4.41475,6,21
1700,885,BruteForce,9848.1,596.193,8875,10982s
1700,890,KMP,66.1,11.7936,58,101
1700,890,Boyer-Moore,6.2,0.6,6,8
1700,890,BruteForce,9712.2,659.127,8931,11182s
1700,895,KMP,64.1,4.78435,60,72
1700,895,Boyer-Moore,6.6,1.8,6,12
1700,895,BruteForce,9848.5,693.553,9038,10990s
1700,900,KMP,68.1,12.4936,60,105
1700,900,Boyer-Moore,9.3,0.9,9,12
1700,900,BruteForce,10230.9,1173.48,8993,13051s
1700,905,KMP,59.4,6.23217,57,78
1700,905,Boyer-Moore,7.2,3.28024,6,17
1700,905,BruteForce,10308.1,630.321,9437,11520s
1700,910,KMP,65.2,1.98997,64,71
1700,910,Boyer-Moore,6.4,0.916515,6,9
1700,910,BruteForce,9994.1,684.256,9254,11038s
1700,915,KMP,61.4,5.27636,58,76
1700,915,Boyer-Moore,7,2.09762,6,13
1700,915,BruteForce,10693.3,1289.98,9460,12987s
1750,920,KMP,62.1,10.4542,57,92
1750,920,Boyer-Moore,7.4,4.2,6,20
1750,920,BruteForce,9973.4,484.752,9282,10963s
1750,925,KMP,68.1,6.86222,63,86
1750,925,Boyer-Moore,14.7,10.3446,9,41
1750,925,BruteForce,10133.5,425.826,9377,10948s
1750,930,KMP,70.4,1.90788,69,76
1750,930,Boyer-Moore,6.4,1.2,6,10
1750,930,BruteForce,10064.5,356.001,9550,10722s
1750,935,KMP,67.9,6.53376,61,84
1750,935,Boyer-Moore,10.6,3.2311,9,18
1750,935,BruteForce,10593.5,1217.6,9737,14073s
1750,940,KMP,66.4,6.21611,64,85
1750,940,Boyer-Moore,8.2,4.37721,6,21
1750,940,BruteForce,10568.8,993.378,9588,13148s
1750,945,KMP,78.3,32.6621,63,175
1750,945,Boyer-Moore,14.5,3.90512,12,24
1750,945,BruteForce,10748.6,1046.76,9933,13610s
1750,950,KMP,58.8,5.75847,56,76
1750,950,Boyer-Moore,13.7,1.18743,13,17
1750,950,BruteForce,10364.3,526.662,9806,11494s
1750,955,KMP,69.2,6.63023,62,87
1750,955,Boyer-Moore,8.5,7.17287,6,30
1750,955,BruteForce,10973.8,968.911,9838,13369s
1750,960,KMP,66.5,1.9105,65,72
1750,960,Boyer-Moore,11.9,3.83275,9,22
1750,960,BruteForce,10949,676.124,10055,12128s
1750,965,KMP,51.6,1.74356,49,55
1750,965,Boyer-Moore,9.3,5.34883,6,25
1750,965,BruteForce,10842.4,469.726,10057,11751s
1750,970,KMP,70.2,3.31059,68,79
1750,970,Boyer-Moore,12.5,3.17017,9,21
1750,970,BruteForce,10879.8,570.63,10213,12102s
1750,975,KMP,55.4,23.2689,43,122
1750,975,Boyer-Moore,14.1,0.830662,13,16
1750,975,BruteForce,11159.9,505.325,10345,12027s
1750,980,KMP,62.1,11.6743,55,92
1750,980,Boyer-Moore,7,0.447214,6,8
1750,980,BruteForce,11163.7,592.953,10329,12216s
1750,985,KMP,66.5,6.40703,63,82
1750,985,Boyer-Moore,7,1.09545,6,10
1750,985,BruteForce,11901,1039.38,10559,14602s
1750,990,KMP,69.6,2.97321,68,76
1750,990,Boyer-Moore,9,3.68782,6,16
1750,990,BruteForce,11593.1,697.206,10534,13007s
1750,995,KMP,52,4.26615,46,61
1750,995,Boyer-Moore,15.1,1.22066,13,17
1750,995,BruteForce,11537.7,890.185,10704,13809s
1750,1000,KMP,66.2,2.95973,65,75
1750,1000,Boyer-Moore,10.2,0.6,10,12
1750,1000,BruteForce,11101.5,334.131,10724,11667s
1750,1005,KMP,69.2,3.05941,67,76
1750,1005,Boyer-Moore,8.5,5.1817,6,24
1750,1005,BruteForce,11908.4,824.09,11146,14084s
1750,1010,KMP,69.6,7.28286,66,91
1750,1010,Boyer-Moore,7.3,1.00499,6,10
1750,1010,BruteForce,11848.6,1031.7,10861,13684s
1750,1015,KMP,64.9,5.37494,63,81
1750,1015,Boyer-Moore,8.5,4.22493,6,21
1750,1015,BruteForce,11662,386.277,11189,12465s
1750,1020,KMP,57,9.08845,51,83
1750,1020,Boyer-Moore,8.7,2.32594,7,15
1750,1020,BruteForce,12265,888.921,11102,13717s
1750,1025,KMP,70.7,19.2979,52,102
1750,1025,Boyer-Moore,17.6,14.5822,10,61
1750,1025,BruteForce,11808.5,675.478,10912,13130s
1750,1030,KMP,71.9,18.9708,64,128
1750,1030,Boyer-Moore,7.3,0.9,7,10
1750,1030,BruteForce,12329.5,1323.88,11171,15755s
1750,1035,KMP,67.5,6.43817,61,86
1750,1035,Boyer-Moore,17.8,7.62627,13,34
1750,1035,BruteForce,11981.9,531.73,11260,13076s
1750,1040,KMP,73.6,6.49923,71,93
1750,1040,Boyer-Moore,10.8,1.83303,10,16
1750,1040,BruteForce,11927.3,630.73,11296,13495s
1750,1045,KMP,61.8,3.15595,59,68
1750,1045,Boyer-Moore,11.5,2.61725,10,18
1750,1045,BruteForce,12331.8,373.159,11319,12716s
1750,1050,KMP,66.1,10.3194,59,96
1750,1050,Boyer-Moore,8.7,5.1,7,24
1750,1050,BruteForce,12370.1,729.663,11591,13996s
1750,1055,KMP,75.8,12.1803,68,112
1750,1055,Boyer-Moore,7.2,0.6,7,9
1750,1055,BruteForce,13221.3,1205.52,11949,15855s
1800,1060,KMP,131.2,25.8604,108,193
1800,1060,Boyer-Moore,15,1.73205,12,18
1800,1060,BruteForce,12681,514.264,11877,13924s
1800,1065,KMP,78,20.1395,63,135
1800,1065,Boyer-Moore,11.9,5.37494,10,28
1800,1065,BruteForce,12956.3,458.438,12352,13844s
1800,1070,KMP,58.3,5.74543,53,68
1800,1070,Boyer-Moore,15.9,2.46779,14,21
1800,1070,BruteForce,12613.7,377.652,12042,13158s
1800,1075,KMP,59.2,4.04475,56,66
1800,1075,Boyer-Moore,8,2.40832,7,15
1800,1075,BruteForce,12817.4,524.746,12159,13726s
1800,1080,KMP,70.3,12.7754,63,108
1800,1080,Boyer-Moore,7.2,0.4,7,8
1800,1080,BruteForce,13489.3,948.914,12090,15191s
1800,1085,KMP,76.7,19.7436,64,135
1800,1085,Boyer-Moore,7.3,0.9,7,10
1800,1085,BruteForce,12861.3,553.418,12242,13857s
1800,1090,KMP,85.8,20.4294,69,138
1800,1090,Boyer-Moore,19.5,15.0549,10,55
1800,1090,BruteForce,12832.8,494.295,12242,13864s
1800,1095,KMP,60.6,5.02394,54,70
1800,1095,Boyer-Moore,10.5,8.21279,7,35
1800,1095,BruteForce,13652.1,1199.85,12650,16767s
1800,1100,KMP,76.2,9.11921,71,102
1800,1100,Boyer-Moore,7.2,0.6,7,9
1800,1100,BruteForce,13303,533.003,12680,14262s
1800,1105,KMP,103,61.5386,64,276
1800,1105,Boyer-Moore,11.5,1.5,11,16
1800,1105,BruteForce,13397.9,825.086,12562,15412s
1800,1110,KMP,75.2,6.6,73,95
1800,1110,Boyer-Moore,14.9,1.86815,12,19
1800,1110,BruteForce,13742.3,1274.81,12717,17093s
1800,1115,KMP,69.3,10.4312,61,97
1800,1115,Boyer-Moore,7.7,1.48661,7,12
1800,1115,BruteForce,13586,668.842,12821,14882s
1800,1120,KMP,69.1,3.7,66,78
1800,1120,Boyer-Moore,7.6,1.2,7,11
1800,1120,BruteForce,13537,466.879,12920,14404s
1800,1125,KMP,68.6,2.15407,65,73
1800,1125,Boyer-Moore,17,9.53939,12,45
1800,1125,BruteForce,13462.2,431.036,12989,14483s
1800,1130,KMP,87.9,41.7934,66,212
1800,1130,Boyer-Moore,19.1,8.99389,15,46
1800,1130,BruteForce,14030.9,608.714,13114,15434s
1800,1135,KMP,63.4,8.56971,56,82
1800,1135,Boyer-Moore,10.5,5.90339,7,28
1800,1135,BruteForce,14409.6,1131.89,13173,16712s
1800,1140,KMP,79,8.84308,75,105
1800,1140,Boyer-Moore,7.4,0.916515,7,10
1800,1140,BruteForce,14827.8,1083.75,13665,16518s
1800,1145,KMP,68.1,1.86815,67,73
1800,1145,Boyer-Moore,12.3,2.28254,11,18
1800,1145,BruteForce,14004,398.23,13389,14698s
1800,1150,KMP,71.9,11.6572,62,93
1800,1150,Boyer-Moore,9.5,4.84252,7,24
1800,1150,BruteForce,14565.9,514.503,13906,15403s
1800,1155,KMP,72.7,7.43034,66,89
1800,1155,Boyer-Moore,17.8,5.4,15,30
1800,1155,BruteForce,14169.9,494.131,13587,15061s
1800,1160,KMP,90.6,7.49933,83,107
1800,1160,Boyer-Moore,8.1,1.51327,7,11
1800,1160,BruteForce,16164.4,1381.9,13845,18584s
1800,1165,KMP,81.8,3.34066,79,91
1800,1165,Boyer-Moore,11.7,1.48661,11,16
1800,1165,BruteForce,15683.3,522.726,15188,16845s
1800,1170,KMP,61.1,2.87924,58,67
1800,1170,Boyer-Moore,15.3,4.38292,12,28
1800,1170,BruteForce,16987.6,1448.57,15531,19718s
1800,1175,KMP,78.1,5.92368,74,95
1800,1175,Boyer-Moore,17.3,11.3142,11,49
1800,1175,BruteForce,15540.3,877.976,14003,17260s
1800,1180,KMP,67.6,4.17612,64,79
1800,1180,Boyer-Moore,14.6,5.004,12,29
1800,1180,BruteForce,15895.1,1049.31,14306,18263s
1800,1185,KMP,86.3,22.0456,70,142
1800,1185,Boyer-Moore,12.7,8.39107,7,33
1800,1185,BruteForce,15544,1345.58,14159,19068s
1800,1190,KMP,78.5,7.0746,74,94
1800,1190,Boyer-Moore,8.9,1.92094,8,14
1800,1190,BruteForce,15097.5,926.129,14258,17253s
1800,1195,KMP,76.6,1.8,76,82
1800,1195,Boyer-Moore,7.9,0.538516,7,9
1800,1195,BruteForce,15083.7,271.24,14658,15530s
1800,1200,KMP,84.5,14.3335,75,118
1800,1200,Boyer-Moore,16.2,0.979796,15,19
1800,1200,BruteForce,15467.8,652.986,14583,16824s
1800,1205,KMP,72.2,2.35797,71,79
1800,1205,Boyer-Moore,8.3,0.9,8,11
1800,1205,BruteForce,15181.2,144.787,14909,15394s
